player_id,source_url,player_name,age,birth_date,position,bat_throw,height_weight,career,draft,season,team,earned_run_average,games,complete_games,shutouts,wins,losses,saves,holds,winning_percentage,batters_faced,innings_pitched_display,hits_allowed,home_runs_allowed,walks_allowed,hit_batters,strikeouts,runs_allowed,earned_runs,age_was_corrected,height_cm,weight_kg,innings_pitched_outs
63950,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=63950,장현식,28,1995-02-24,P,R/R,181cm/91kg,신도초-서울이수중-서울고-NC-경찰-NC-KIA,13 NC 1라운드 9순위,2023,KIA,4.06,56,0,0,2,2,3,5,0.5,226,51,58,6,26,1,44,26,23,False,181,91,153
63959,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=63959,임정호,33,1990-04-16,P,L/L,188cm/90kg,성동초-잠신중-신일고-성균관대-NC-상무,13 NC 3라운드 30순위,2023,NC,4.68,65,0,0,4,4,0,15,0.5,216,50,51,3,17,4,49,30,26,False,188,90,150
63960,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=63960,이상민,33,1990-11-04,P,L/L,180cm/85kg,남도초(수성리틀)-대구중-경북고-동의대-NC-히어로즈-경찰-히어로즈-키움-삼성,13 NC 7라운드 66순위,2023,삼성,8.5,23,0,0,2,1,0,1,0.667,83,18,32,2,3,0,17,17,17,False,180,85,54
63961,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=63961,윤호솔,29,1994-07-15,P,R/R,183cm/110kg,온양온천초-온양중-북일고-NC-한화-LG,13 NC 우선지명,2023,LG,2.45,4,0,0,0,0,0,0,,17,3 2/3,3,0,3,0,4,1,1,False,183,110,11
64001,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=64001,고영표,32,1991-09-16,P,R/R,187cm/88kg,광주대성초-광주동성중-화순고-동국대,14 KT 2차 1라운드 10순위,2023,KT,2.78,28,0,0,12,7,0,0,0.632,706,174 2/3,181,7,19,9,114,57,54,False,187,88,524
64017,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=64017,심재민,29,1994-02-18,P,R/L,182cm/92kg,장유초(김해엔젤스리틀)-개성중-개성고-(전남과학대)-KT-롯데,14 KT 우선지명,2023,롯데,3.78,33,1,0,3,1,0,6,0.75,218,47 2/3,57,2,18,1,29,23,20,False,182,92,143
64021,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=64021,박세웅,28,1995-11-30,P,R/R,182cm/85kg,대구경운초-경운중-경북고-KT,14 KT 1차,2023,롯데,3.45,27,0,0,9,7,0,0,0.563,657,154,145,8,59,4,129,70,59,False,182,85,462
64029,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=64029,류희운,28,1995-06-19,P,R/R,191cm/129kg,천안남산초-천안북중-북일고-KT-한화,14 KT 우선지명,2023,한화,11.25,3,0,0,0,0,0,0,,20,4,6,1,2,0,4,5,5,False,191,129,12
64047,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=64047,조현우,29,1994-03-30,P,L/L,182cm/79kg,군산중앙초-군산중-군산상고-(전남과학대)-KT-롯데-KT,14 KT 2차 2라운드 16순위,2023,KT,6.0,5,0,0,0,0,0,0,,17,3,6,0,2,0,1,2,2,False,182,79,9
64051,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=64051,이영준,32,1991-10-10,P,L/L,184cm/96kg,영일초-영남중-덕수고-단국대-KT-히어로즈-키움,14 KT 2차 7라운드 75순위,2023,키움,21.6,2,0,0,0,1,0,0,0.0,10,1 2/3,4,0,1,0,0,4,4,False,184,96,5
64350,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=64350,하영민,28,1995-05-07,P,R/R,183cm/74kg,광주수창초-진흥중-진흥고-히어로즈,14 넥센 2차 1라운드 4순위,2023,키움,4.64,57,0,0,3,1,0,5,0.75,247,52 1/3,67,4,25,1,51,36,27,False,183,74,157
64565,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=64565,이인복,32,1991-06-18,P,R/R,187cm/97kg,희망대초-성일중-서울고-연세대-롯데-경찰-롯데,14 롯데 2차 2라운드 20순위,2023,롯데,6.48,10,0,0,1,4,0,0,0.2,168,33 1/3,54,3,10,5,15,32,24,False,187,97,100
64580,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=64580,김재열,27,1996-01-02,P,R/R,183cm/97kg,양정초-개성중-부산고-KIA,14 롯데 2차 7라운드 71순위,2023,KIA,13.11,9,0,0,0,0,0,0,,70,11 2/3,20,2,13,0,9,17,17,False,183,97,35
64718,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=64718,최설우,31,1992-02-20,P,R/R,179cm/93kg,감천초-대동중-개성고-동아대-(영남사이버대)-한화-롯데,14 한화 2차 1라운드 2순위,2023,롯데,9.9,8,0,0,0,1,0,0,0.0,54,10,15,0,7,1,7,14,11,False,179,93,30
64768,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=64768,조이현,28,1995-06-27,P,L/R,185cm/95kg,송정동초-배재중-제주고-한화-SK-상무-SK-SSG,14 한화 2차 5라운드 47순위,2023,KT,6.69,18,0,0,2,1,0,1,0.667,170,35,61,3,6,2,17,27,26,False,185,95,105
64805,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=64805,이승진,28,1995-01-07,P,R/R,186cm/86kg,수원신곡초-매송중-야탑고-상무-SK-두산,14 SK 2차 7라운드 73순위,2023,두산,0.0,1,0,0,0,0,0,0,,6,2/3,1,0,1,1,1,4,0,False,186,86,2
64861,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=64861,이건욱,28,1995-02-13,P,R/R,182cm/85kg,신도초-동산중-동산고-SK,14 SK 1차,2023,SSG,2.09,27,0,0,1,0,0,0,1.0,169,38 2/3,31,0,25,2,31,13,9,False,182,85,116
64893,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=64893,박민호,31,1992-02-25,P,R/R,185cm/95kg,동막초-동인천중-인천고-인하대-SK-상무-SK-SSG,14 SK 2차 3라운드 33순위,2023,SSG,0.9,10,0,0,0,0,0,0,,47,10,14,0,1,2,4,3,1,False,185,95,30
64896,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=64896,서동민,29,1994-03-07,P,R/R,186cm/90kg,율하초(동구리틀)-경복중-대구고-SK-SSG,14 SK 2차 6라운드 58순위,2023,SSG,0.0,2,0,0,0,0,0,0,,6,1,0,0,3,0,1,0,0,False,186,90,3
65048,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65048,김민수,31,1992-07-24,P,R/R,188cm/80kg,청원초-청원중-청원고-성균관대-KT-상무,15 KT 2차 특별 11순위,2023,KT,6.92,14,0,0,0,1,0,3,0.0,58,13,17,1,5,0,4,10,10,False,188,80,39
65056,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65056,엄상백,27,1996-10-04,P,R/R,187cm/72kg,역삼초-언북중-덕수고-KT-상무-KT,15 KT 1차,2023,KT,3.63,20,0,0,7,6,0,0,0.538,454,111 2/3,100,6,29,2,89,46,45,False,187,72,335
65058,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=65058,정성곤,27,1996-07-10,P,L/L,181cm/80kg,역삼초-휘문중-구리인창고-KT-상무-KT-SSG,15 KT 2차 2라운드 14순위,2023,SSG,10.38,6,0,0,0,0,0,0,,29,4 1/3,8,2,7,0,3,9,5,False,181,80,13
65060,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65060,주권,28,1995-05-31,P,R/R,181cm/82kg,청주우암초-청주중-청주고,15 KT 우선지명,2023,KT,4.4,42,0,0,1,2,0,5,0.333,205,47,49,4,19,2,17,23,23,False,181,82,141
65062,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65062,김재윤,33,1990-09-16,P,R/R,185cm/91kg,서울도곡초-휘문중-휘문고-KT,15 KT 2차 특별 13순위,2023,KT,2.6,59,0,0,5,5,32,0,0.5,262,65 2/3,54,2,13,1,60,21,19,False,185,91,197
65109,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65109,백승현,28,1995-05-26,P,R/R,183cm/90kg,소래초-상인천중-인천고,15 LG 2차 3라운드 30순위,2023,LG,1.58,42,0,0,2,0,3,11,1.0,162,40,28,2,18,0,30,7,7,False,183,90,120
65117,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65117,이상규,27,1996-10-20,P,R/R,185cm/77kg,흥인초-청원중-청원고-LG,15 LG 2차 7라운드 70순위,2023,LG,2.35,8,0,0,0,0,0,0,,34,7 2/3,7,0,5,0,6,2,2,False,185,77,23
65241,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=65241,채원후,28,1995-07-11,P,L/R,180cm/70kg,학강초-광주동성중-광주제일고-두산-LG,15 두산 2차 1라운드 8순위,2023,NC,8.1,3,0,0,0,0,0,0,,17,3 1/3,4,0,4,0,2,3,3,False,180,70,10
65320,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65320,최원태,26,1997-01-07,P,R/R,184cm/104kg,인헌초(용산구리틀)-서울경원중-서울고-히어로즈-키움-LG,15 넥센 1차,2023,LG,4.3,26,0,0,9,7,0,0,0.563,632,146 2/3,149,12,46,7,118,73,70,False,184,104,440
65411,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65411,김주온,27,1996-12-08,P,R/R,187cm/89kg,울산대현초-구미중-울산공고-SK-SSG,15 삼성 2차 7라운드 72순위,2023,SSG,81.0,1,0,0,0,0,0,0,,5,1/3,2,0,1,1,1,3,3,False,187,89,1
65496,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=65496,홍정우,27,1996-03-16,P,R/R,182cm/85kg,도신초-강남중-충암고-경찰,15 삼성 2차 4라운드 35순위,2023,삼성,7.5,36,0,0,2,3,0,3,0.4,166,36,36,5,21,3,22,31,30,False,182,85,108
65516,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65516,배제성,27,1996-09-29,P,L/R,189cm/85kg,백마초-성남중-성남고-롯데-KT-상무,15 롯데 2차 9라운드 88순위,2023,KT,4.49,26,0,0,8,10,0,0,0.444,596,130 1/3,144,6,77,2,79,72,65,False,189,85,391
65522,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65522,김강현,28,1995-02-27,P,L/R,177cm/84kg,고명초-청원중-청원고,15 롯데 육성선수,2023,롯데,3.0,2,0,0,0,0,0,0,,13,3,1,0,2,1,0,1,1,False,177,84,9
65616,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65616,이민우,30,1993-02-09,P,R/R,185cm/104kg,순천북초-순천이수중-효천고-경성대-KIA,15 KIA 1차,2023,한화,2.63,17,0,0,2,1,0,2,0.667,57,13 2/3,8,2,6,0,11,6,4,False,185,104,41
65639,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65639,박정수,27,1996-01-29,P,L/R,178cm/74kg,서울청구초-서울이수중-야탑고-KIA-경찰-KIA-NC,15 KIA 2차 7라운드 65순위,2023,두산,4.17,25,0,0,1,0,1,0,1.0,165,36 2/3,37,1,18,6,28,22,17,False,178,74,110
65643,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=65643,문경찬,31,1992-07-08,P,R/R,186cm/85kg,부천북초-동인천중-인천고-건국대-KIA-상무-KIA-NC-롯데,15 KIA 2차 2라운드 22순위,2023,롯데,27.0,2,0,0,0,1,0,0,0.0,12,2,6,3,0,0,2,6,6,False,186,85,6
65665,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65665,이준영,31,1992-08-10,P,L/L,177cm/85kg,군산남초-군산중-군산상고-중앙대-KIA-상무,15 KIA 2차 4라운드 42순위,2023,KIA,3.21,64,0,0,1,0,0,10,1.0,149,33 2/3,26,0,23,2,30,12,12,False,177,85,101
65707,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65707,주현상,31,1992-08-10,P,R/R,177cm/92kg,청주우암초-청주중-청주고-동아대,15 한화 2차 7라운드 64순위,2023,한화,1.96,55,0,0,2,2,0,12,0.5,228,59 2/3,35,2,15,3,45,13,13,False,177,92,179
65764,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764,김민우,28,1995-07-25,P,R/R,186cm/123kg,사파초-마산중-용마고,15 한화 2차 1라운드 1순위,2023,한화,6.97,12,0,0,1,6,0,0,0.143,243,51 2/3,65,6,28,2,43,43,40,False,186,123,155
65769,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769,김범수,28,1995-10-03,P,L/L,181cm/92kg,온양온천초-온양중-북일고-한화,15 한화 1차,2023,한화,4.19,76,0,0,5,5,1,18,0.5,283,62 1/3,64,3,33,3,52,33,29,False,181,92,187
65844,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=65844,박세웅,27,1996-05-10,P,L/L,180cm/87kg,포항대해초-포항중-청주고-SK-삼성,15 SK 2차 4라운드 40순위,2023,삼성,27.0,2,0,0,0,0,0,0,,6,2/3,1,1,3,0,1,2,2,False,180,87,2
65933,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65933,구창모,26,1997-02-17,P,L/L,183cm/85kg,천안남산초-덕수중-울산공고-NC-상무,15 NC 2차 1라운드 3순위,2023,NC,2.96,11,0,0,1,3,0,0,0.25,205,51 2/3,38,4,16,0,56,19,17,False,183,85,155
65949,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65949,류진욱,27,1996-10-10,P,R/R,189cm/88kg,양정초-개성중-부산고,15 NC 2차 2라운드 21순위,2023,NC,2.15,70,0,0,1,4,0,22,0.2,268,67,41,1,32,1,62,19,16,False,189,88,201
65964,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=65964,이우석,27,1996-04-16,P,R/R,185cm/80kg,군산남초-군산남중-군산상고-NC-상무-NC,15 NC 2차 6라운드 61순위,2023,NC,0.0,1,0,0,0,0,0,0,,2,2/3,0,0,1,0,0,0,0,False,185,80,2
66018,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66018,김선기,32,1991-09-01,P,R/R,187cm/98kg,석교초-세광중-세광고-상무-히어로즈,18 넥센 2차 1라운드 8순위,2023,키움,5.98,17,0,0,1,3,1,0,0.25,200,43 2/3,56,2,15,1,29,37,29,False,187,98,131
66047,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66047,박세진,26,1997-06-27,P,L/L,178cm/93kg,본리초-경운중-경북고-KT,16 KT 1차,2023,KT,3.86,16,0,0,0,1,0,1,0.0,66,11 2/3,15,1,14,0,10,8,5,False,178,93,35
66064,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66064,김태오,26,1997-07-29,P,L/L,183cm/84kg,연현초-양천중-서울고-KT-상무,16 KT 2차 5라운드 41순위,2023,KT,7.36,5,0,0,0,0,0,0,,35,7 1/3,10,0,4,0,3,6,6,False,183,84,22
66145,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66145,김대현,26,1997-03-08,P,R/R,188cm/100kg,홍연초(마포구리틀)-홍은중-선린인터넷고,16 LG 1차,2023,LG,10.8,5,0,0,0,0,0,0,,22,3 1/3,8,1,2,1,3,5,4,False,188,100,10
66201,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=66201,고봉재,30,1993-05-14,P,R/R,184cm/84kg,감천초-대동중-경남고-호원대-두산,16 두산 2차 3라운드 25순위,2023,두산,6.35,10,0,0,0,0,0,0,,53,11 1/3,12,0,7,1,7,8,8,False,184,84,34
66291,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66291,이영하,26,1997-11-01,P,R/R,192cm/91kg,영일초-강남중-선린인터넷고,16 두산 1차,2023,두산,5.49,36,0,0,5,3,0,4,0.625,184,39 1/3,40,2,21,4,28,27,24,False,192,91,118
66305,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=66305,박승주,29,1994-02-12,P,R/R,183cm/96kg,화계초-언북중-경기고-동국대-히어로즈,16 넥센 육성선수,2023,키움,3.5,18,0,0,0,3,0,0,0.0,91,18,19,2,13,2,15,11,7,False,183,96,54
66451,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66451,최충연,26,1997-03-05,P,R/R,190cm/85kg,대구수창초-대구중-경북고-삼성,16 삼성 1차,2023,삼성,4.82,7,0,0,0,0,0,0,,47,9 1/3,10,3,7,3,8,8,5,False,190,85,28
66492,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=66492,김승현,31,1992-07-09,P,R/R,180cm/105kg,노암초-경포중-강릉고-건국대-삼성-상무-삼성-KIA,16 삼성 2차 1라운드 10순위,2023,KIA,4.26,10,0,0,0,0,0,0,,57,12 2/3,11,1,10,1,7,6,6,False,180,105,38
66609,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66609,전상현,27,1996-04-18,P,R/R,180cm/88kg,남도초-경복중-대구상원고-KIA-상무,16 KIA 2차 4라운드 38순위,2023,KIA,2.15,64,0,0,8,3,1,13,0.727,250,58 2/3,50,1,26,1,50,20,14,False,180,88,176
66741,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=66741,김재영,30,1993-07-22,P,R/R,187cm/88kg,방배초-영동중-서울고-홍익대-한화,16 한화 2차 1라운드 2순위,2023,한화,10.13,6,0,0,0,0,0,0,,40,8,13,2,2,2,5,9,9,False,187,88,24
66859,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=66859,김주한,30,1993-02-03,P,R/R,184cm/93kg,동천초-경주중-성남고-고려대-SK-상무-SSG,16 SK 2차 2라운드 15순위,2023,SSG,,1,0,0,0,0,0,0,,3,0,2,1,1,0,0,3,3,False,184,93,0
66920,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66920,최성영,26,1997-04-28,P,L/L,180cm/85kg,영랑초-설악중-설악고-NC-상무,16 NC 2차 2라운드 13순위,2023,NC,4.86,18,0,0,5,4,0,0,0.556,303,66 2/3,77,6,32,5,38,37,36,False,180,85,200
67116,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67116,오석주,25,1998-04-14,P,R/R,180cm/74kg,양정초-대천중-제주고-LG,17 LG 2차 6라운드 52순위,2023,LG,6.3,9,0,0,0,0,0,0,,44,10,12,2,3,0,11,7,7,False,180,74,30
67119,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=67119,고우석,25,1998-08-06,P,R/R,182cm/90kg,갈산초-양천중-충암고-LG,17 LG 1차,2023,LG,3.68,44,0,0,3,8,15,0,0.273,190,44,38,2,22,4,59,19,18,False,182,90,132
67143,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67143,손주영,25,1998-12-02,P,L/L,191cm/95kg,울산대현초-개성중-경남고,17 LG 2차 1라운드 2순위,2023,LG,5.19,3,0,0,1,0,0,0,1.0,46,8 2/3,12,0,6,0,5,7,5,False,191,95,26
67246,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67246,김명신,30,1993-11-29,P,R/R,178cm/90kg,남도초-대구중-경북고-경성대,17 두산 2차 2라운드 20순위,2023,두산,3.65,70,0,0,3,3,1,24,0.5,334,79,72,3,27,6,65,34,32,False,178,90,237
67263,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67263,최원준,29,1994-12-21,P,R/R,182cm/91kg,수유초-신일중-신일고-동국대,17 두산 1차,2023,두산,4.93,26,0,0,3,10,0,0,0.231,465,107 2/3,119,11,28,12,71,60,59,False,182,91,323
67266,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67266,박치국,25,1998-03-10,P,R/R,177cm/78kg,인천숭의초-인천신흥중-제물포고,17 두산 2차 1라운드 10순위,2023,두산,3.59,62,0,0,5,3,2,11,0.625,236,52 2/3,54,3,21,5,48,22,21,False,177,78,158
67365,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67365,양지율,25,1998-12-16,P,R/R,185cm/103kg,서울청구초-홍은중-장충고-넥센,17 넥센 2차 2라운드 17순위,2023,키움,13.5,1,0,0,0,0,0,0,,6,2/3,1,0,3,0,2,1,1,False,185,103,2
67391,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67391,김재웅,25,1998-10-22,P,L/L,171cm/86kg,금교초(남양주리틀)-자양중-덕수고-키움-상무,17 넥센 2차 6라운드 57순위,2023,키움,4.22,67,0,0,2,3,6,18,0.4,250,59 2/3,56,2,24,0,46,29,28,False,171,86,179
67419,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67419,문용익,28,1995-02-04,P,R/R,178cm/93kg,덕양초-양천중-청원고-세계사이버대-삼성,17 삼성 2차 6라운드 59순위,2023,삼성,4.15,14,0,0,1,0,0,0,1.0,59,13,8,0,12,2,12,6,6,False,178,93,39
67421,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67421,최지광,25,1998-03-13,P,R/R,173cm/85kg,감천초-대신중-부산고-삼성-상무,17 삼성 2차 1라운드 9순위,2023,삼성,5.19,22,0,0,2,0,0,1,1.0,82,17 1/3,17,4,9,1,18,10,10,False,173,85,52
67454,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=67454,나원탁,29,1994-08-20,P,R/R,183cm/100kg,석교초-세광중-세광고-홍익대-삼성-롯데,17 삼성 2차 2라운드 19순위,2023,롯데,40.5,1,0,0,0,0,0,0,,6,2/3,3,1,1,0,1,3,3,False,183,100,2
67467,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=67467,김시현,25,1998-09-26,P,R/R,181cm/89kg,백운초-건대부중-강릉고-삼성,17 삼성 2차 3라운드 29순위,2023,삼성,12.0,2,0,0,0,0,0,0,,17,3,6,2,2,0,2,5,4,False,181,89,9
67539,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67539,나균안,25,1998-03-16,P,R/R,186cm/109kg,무학초-창원신월중-용마고,17 롯데 2차 1라운드 3순위,2023,롯데,3.8,23,0,0,6,8,0,0,0.429,569,130 1/3,140,8,42,5,114,61,55,False,186,109,391
67603,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67603,이승호,24,1999-02-08,P,L/L,187cm/95kg,김해삼성초-개성중-경남고-KIA-넥센,17 KIA 2차 1라운드 4순위,2023,키움,5.4,4,0,0,0,0,0,1,,24,5,5,1,4,0,1,3,3,False,187,95,15
67640,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67640,유승철,25,1998-03-02,P,S/R,184cm/87kg,순천북초-순천이수중-효천고,17 KIA 1차,2023,KIA,0.0,1,0,0,0,0,0,0,,4,1,0,0,1,0,0,0,0,False,184,87,3
67703,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67703,박상원,29,1994-09-09,P,R/R,187cm/98kg,백운초-서울이수중-휘문고-연세대,17 한화 2차 3라운드 25순위,2023,한화,3.65,55,0,0,5,3,16,0,0.625,277,61 2/3,63,2,29,3,57,35,25,False,187,98,185
67768,https://www.koreabaseball.com/Record/Retire/Pitcher.aspx?playerId=67768,김태욱,25,1998-04-15,P,L/L,187cm/88kg,온양초-온양중-북일고-한화-롯데,17 한화 1차,2023,롯데,0.0,1,0,0,0,0,0,0,,3,1,0,0,0,0,0,0,0,False,187,88,3
67954,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67954,김진호,25,1998-06-07,P,R/R,183cm/90kg,의왕부곡초-성일중-광주동성고-NC-경찰,17 NC 2차 2라운드 18순위,2023,NC,2.76,19,0,0,2,1,0,9,0.667,73,16 1/3,15,0,10,1,22,5,5,False,183,90,49
67956,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=67956,김태현,25,1998-03-21,P,L/L,188cm/95kg,김해삼성초-내동중-김해고-NC-경찰-NC,17 NC 1차,2023,NC,4.43,16,0,0,1,0,0,0,1.0,90,20 1/3,17,4,13,1,14,13,10,False,188,95,61
68036,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=68036,최이준,24,1999-04-10,P,R/R,182cm/90kg,서울이수초-대치중-장충고-KT,18 KT 2차 2라운드 11순위,2023,롯데,6.83,28,0,0,1,0,0,1,1.0,143,29,37,1,21,0,20,22,22,False,182,90,87
68043,https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=68043,김민,24,1999-04-14,P,R/R,185cm/88kg,인천숭의초-평촌중-유신고-KT-상무-KT,18 KT 1차,2023,KT,6.83,16,0,0,1,2,0,0,0.333,145,29,40,3,16,4,22,26,22,False,185,88,87
